employee_id,name,email,phone_num,designation,hire_date
310ff2c3-3880-49b9-8437-fb0c7661853d,Kathleen Thompson,rodney61@example.org,3013171743,Manager,2023-01-14
b9de2ebc-cfaf-49d4-9cb9-95e627c34e17,Jesus Carter,jo48@example.com,1315909016,Sales,2022-09-06
4813e6a4-400a-41eb-bcab-ac16a906af60,April Martinez,gibsonmark@example.com,6276748295,Sales,2024-05-30
6f6a06c1-f3c6-4b2d-a139-c58c12c44a2f,Brianna Smith,bcox@example.org,1789568792,Sales,2020-09-14
2548a1ea-6389-42d8-aa6e-5e41d17e16df,Taylor Lam,kimberlycaldwell@example.com,432779046,HR,2021-07-11
5802b1a0-a563-481c-bc2e-2753f04777e1,Anne Hines,moorejoseph@example.org,1649151234,Manager,2022-05-04
9578ccf4-c3dd-469d-b96f-1d261dd9042a,Patricia Richmond,williamsamber@example.com,2084758647,HR,2020-10-30
4d3124ad-419a-47bd-bfbb-169a2683ea19,Carla Terry,michaelharris@example.org,8673019499,Sales,2022-12-13
05917927-03b7-4b93-ad11-668d654ab1bb,Jonathan Smith,sandersanthony@example.org,9206196136,Sales,2020-01-03
3efb2cd4-b2a4-41cf-9439-7aafbf97de2d,Barbara Chang,lisawright@example.net,5601000586,Manager,2020-10-29
45864c32-d9f9-4638-90dc-8ca13fd29cd1,Mark Day,chad53@example.org,8598825863,Sales,2020-04-24
ac193d27-1830-4d04-b8ba-1dea21938550,Melissa Carter,ryanshaw@example.org,4465284371,Developer,2020-03-12
b034d6cd-ecc1-498f-ae39-df5c658034cb,Abigail Horton,johnsonmelanie@example.com,7879410133,HR,2020-12-08
0d3c40ad-3d4a-412e-8c98-b9ccc8d2423f,David Farrell,robin87@example.net,3871074280,Manager,2021-03-31
1e55d4e8-0e57-4c38-bd4c-2824bcbe3f8d,James Barnes,debra48@example.net,693980898,HR,2023-01-22
18060e5a-5d48-4f67-a963-a96ac7a6bc1b,Casey Schultz,thomashenderson@example.com,1207434201,Manager,2020-11-28
cae064d3-3197-44f6-a220-118bf2c422e1,Jesus Campbell,imitchell@example.com,5002889787,Manager,2022-03-04
771910f3-1228-4b4e-99e9-fa70a913e436,Erin Shaw,christiandavis@example.com,5227125032,Sales,2023-10-27
c7d695de-715d-4799-a7d7-541c4e2c3f32,Phillip Rodriguez,vgarcia@example.net,1200260580,Manager,2023-01-19
0c154cc1-e29d-4fd1-a3a0-77c094341a23,Antonio Montgomery,nwhite@example.net,5330207942,Sales,2022-05-18
5f213213-f2e4-4e4e-aea0-d7e22e114113,Micheal Brown,jennifer78@example.org,5829706723,Sales,2021-07-07
b2b708d0-cba6-4fef-a8bc-d4436fdbc903,Daniel Hughes,charlesmoore@example.org,3290635019,Sales,2020-04-14
6da0ac81-6017-41e6-93ea-081f5dc1b285,Nicholas Davis,allison26@example.org,710711118,Manager,2022-03-01
69e36f4b-394a-4406-a74b-e7a2185f0b2d,Wesley Herrera,sellis@example.net,6434881382,HR,2022-11-21
ac3c8857-3693-4f55-8293-0ab25ed187ed,Christopher Miller,jowens@example.net,1049771604,Sales,2023-12-10
8451cd91-cda6-4650-be4d-33e3eb3c7891,Mitchell Howard,ostone@example.org,8896409723,Manager,2024-06-24
8ea604a8-17d9-4652-955c-f0c31a82f14c,Shane West,stevendouglas@example.org,8347355281,HR,2021-12-23
3a1fa48c-88c0-4c71-b742-8242a9451017,William Terry,whitney73@example.org,1567442453,Manager,2022-10-19
d150a350-d7d0-4b8b-9c54-b6eb5a5816e0,Molly Taylor,wburke@example.org,3195801304,Manager,2024-06-18
65e840cb-4394-45c8-86c4-6013a2ea8060,Allen Smith,baileywilliams@example.org,9243364180,HR,2024-04-13
dd601e55-5fa4-47d3-92af-c9bbf1673522,Madeline Ford,david20@example.org,1863110467,Developer,2021-11-15
3d43c928-14cc-45d3-bf87-9895cb5c5829,Tammy Adams,mjames@example.com,8013800254,Manager,2022-04-05
74a2348e-36c6-4471-94fb-35f9a9315216,Suzanne Johnson,tammysmith@example.net,519797970,Developer,2020-10-06
df2355ce-7ddb-4950-9022-eb66f204e678,Krystal Harrison,paulcoffey@example.net,7797776755,HR,2022-06-08
dc2cdeb7-022b-4d54-8521-c77f2e4502dc,Marie James,phart@example.org,1507725504,Sales,2021-02-19
7d1e8a88-9597-4329-9724-be5d92b098f2,John Allen,adam73@example.org,9714419588,HR,2021-03-20
dfaa7018-0f6b-4480-951e-12b81a2cfe5f,Phillip Coleman,colliersherry@example.com,1636876392,Sales,2023-03-24
4d1d10f3-843d-47f9-9a29-78d5f4e6e04e,Michelle Duran,jacobsclaudia@example.net,7709242370,Sales,2024-10-12
b8e9753e-165e-405b-a299-4a9e068f25bd,Daniel Gardner,jennifer04@example.net,5623701395,HR,2022-11-26
52df65f6-aaa5-4b19-a28d-cb57e8f58338,Keith Davis II,merrittchristian@example.net,1579673484,Manager,2022-06-04
ae0578a6-f3cd-4a62-bcf5-2009e42e0924,Lauren Hill,weissjessica@example.net,2720233293,HR,2022-08-02
3626436d-4d33-45b6-a550-c15628219d41,Danielle Kirk,tterry@example.org,1857908338,Manager,2022-02-23
447b9a45-e2aa-4ddb-87b8-7e8871375ed7,Michael Cox,jjohnson@example.org,4662073663,HR,2020-03-29
e1ed6464-dce3-4ea9-96e2-29e86abedfcc,Mary Wheeler,howardlauren@example.com,5976283607,Sales,2021-09-28
a7550784-7d8f-40a0-b8be-3ad295b8f081,Annette Colon,fitzgeraldjonathan@example.org,4699459667,Sales,2022-11-12
5e3cf45f-53b8-4c6e-97c7-f4e078639d34,Darryl Acosta,brendan02@example.com,2326864413,Developer,2021-02-28
6e1d64ce-fa52-4299-90b3-281233352ca7,Crystal Jones,randerson@example.com,2515512056,Manager,2022-04-06
1163c5bd-c9fd-4fcb-8b60-036fa36b13fb,Kenneth Stephenson,nicholsjennifer@example.com,8609085192,Manager,2023-02-15
4a93df8c-49fb-4f10-b0f3-fe25040b726e,Christine Novak,allen46@example.net,910392294,HR,2022-07-10
37e1195b-f494-48d1-93c2-bdf79d1b1faa,Mark Austin,hughesmichael@example.net,5148070820,Manager,2021-02-12
9166e449-1d4b-4340-89ed-56750b44d1df,Shelley Rodriguez,tranwilliam@example.org,9140875848,Sales,2024-08-14
1a0608a9-a113-4443-8ff2-1de3f6aa937f,Brenda Clay,hbowman@example.net,2031069129,Sales,2023-11-16
c407901d-1e2d-43d7-b3bc-a6b481f22d67,Kathryn Sanchez,xhall@example.com,8888564457,Developer,2021-09-26
d874c72e-a354-43d5-a3ef-4cdfaa0ff407,Keith Rangel,allenashley@example.com,3805326097,Manager,2023-01-21
f2796d05-502a-4bfc-a634-f4316667b14e,James Mendoza,matthew81@example.net,1247240189,HR,2020-11-22
2dd39e8e-5010-4b6c-b5f7-50436e8599d0,Rebecca Garcia,griffithjaclyn@example.org,7894693422,Manager,2023-05-02
44778a74-fcde-41f1-9a2c-978a42912356,Hunter Kelly,fishercarlos@example.net,9827805413,Manager,2021-12-19
b3b07fff-aa90-4a44-ab3d-5a89becbcac7,Cory Kelley,agarner@example.net,6545393098,Manager,2021-11-15
5a420a8f-305d-41a2-a610-c1401298a46b,Ashley Parker,qsullivan@example.com,6323612963,Manager,2023-11-24
3282f983-2017-4f3e-8ced-affe86a5d32c,Juan Duncan,john74@example.com,9378425597,Manager,2020-02-10
cfb091fd-c2df-4203-b5ff-2d4309f3d7b6,David Dickerson,michael79@example.com,3693350234,Sales,2022-08-08
af9da679-b684-41cb-849a-815d8ecb06d8,Ian Blair,tthomas@example.net,6322374711,HR,2020-11-17
87ccc8bd-4ea1-48d5-b4b5-3c59ecc031f0,Matthew Arnold,millerkatie@example.net,2154930566,Manager,2020-05-02
392e758b-627d-45c9-9279-3f478090f7ed,Oscar Thomas,edwardroberts@example.net,4558767921,Developer,2022-07-18
d869f297-91d4-41f8-ab51-27f10a8bbe6a,Jessica Lee,ngiles@example.com,7131336541,HR,2023-11-29
f304707c-58bd-447c-9657-89e1cf82f219,Kristin Watkins,murillojodi@example.org,3288490480,Sales,2022-11-03
e1515add-3e3e-4a3a-b0e3-4186bcf106ed,Laura Washington,hubersheila@example.com,6641457120,Sales,2023-12-08
00c8d662-a933-4db5-810c-cf9e8fbcb947,Tyler Munoz,virginiahenson@example.org,3655434811,HR,2020-08-19
2a474797-3337-4496-80a5-ae286ca5db05,Alexandria Smith,jamesjones@example.net,2207045825,Developer,2021-06-02
34e57dcc-39fe-4f32-85be-cfba14b63ec2,Sydney Madden,leestephen@example.org,5272235091,Sales,2024-09-20
04c992e4-dbe7-4ef5-a7ea-e6dd81b2bd6f,Jill Hicks,jaime39@example.net,6329100034,Sales,2023-10-04
bb1d2f47-26ef-4b15-b8c5-159be7ecd98f,Kerri Lyons,robert95@example.com,3503711406,Developer,2021-09-23
2548acdd-1ff0-49fe-bb25-e7f44a3b2077,Cory Steele,tiffany90@example.org,124373853,HR,2024-09-12
68a72ca7-7eab-4666-bdad-d8fcb96c1938,Jeanette Mccoy,christopher12@example.org,735861325,Developer,2023-05-14
5ac8126d-660e-443f-95b1-446c44819d41,Teresa Carter MD,hudsonjustin@example.org,949087802,Developer,2022-03-31
1ee75e08-0a87-4ef0-a49f-e71c41cc5592,Michael Sanders,richardbailey@example.org,7728952909,Developer,2022-04-13
5326c6fc-90d3-4bf4-9136-b5a4ffaf535e,Samantha Carlson,mflynn@example.net,1794433666,Sales,2023-11-24
88bfacba-c330-48fc-b9f7-b421b81418bb,Christine Rodriguez,paulcoleman@example.com,5371553281,Developer,2021-10-21
c2b07ec3-92b8-4b94-b725-cb0bf7fcdcc1,Valerie Walters,jacob29@example.com,2612901047,Sales,2022-02-08
74dcf967-6889-4a4b-b62c-ba8b7993e35e,William Crosby,stephen50@example.org,1090802664,Sales,2024-05-05
caf0169a-7fe9-4e37-9c96-fbd5027be326,Nathan Garcia MD,imcdonald@example.net,833363961,Developer,2020-10-18
bddbcba3-b2e9-4dd4-b039-457b4fb232f3,Christopher Mendez,david59@example.net,7159599101,Sales,2022-11-04
16dca292-177d-4035-96fb-5e133f52f98d,Katie Hall,brian86@example.net,1129490326,Manager,2022-10-04
7bff3a09-101d-4e49-bda5-a81db2dd1cc0,Randy Butler Jr.,halljudy@example.com,8918986755,HR,2020-10-26
93c2edec-eeef-4155-b135-9b1123b882d7,Terry Kelly,tammy64@example.net,7264470899,Sales,2023-03-02
876f2d1b-9d05-471d-988c-6fec5f93423c,Rachel Sloan,brownclayton@example.com,3663645606,Sales,2023-09-10
5ebf3189-ced1-41d2-8fed-45c2f409f28f,Ernest Ford,anthony03@example.com,1838807194,Manager,2024-04-25
7b4bad95-c96e-4dcc-af7f-833be1d9eda4,Kyle Bray,ccarroll@example.net,5283804661,Manager,2022-09-22
4cddd747-06d7-4dc7-833c-eb75b0963517,Shane Bauer,jackiechristensen@example.com,5269688881,Sales,2023-01-31
f8c94155-f487-40af-adaa-9d7a5ce117e4,Jason Barnett,jennifer64@example.org,3721741748,HR,2022-03-09
5de24da3-6092-4cd8-a5ed-6fd077435202,Brooke Torres,zorozco@example.net,5144133055,Developer,2023-06-11
8b2d774e-3f8e-4edc-b3d7-3ebea3e51063,Nicole Bennett,byrdlisa@example.com,314582639,Sales,2020-07-13
0863d957-5206-4327-b704-e454c393c65d,Nicole Harvey,jacksonpatricia@example.com,3185034394,Sales,2020-09-17
9cd9c5aa-82cd-4fe3-b881-fc6815c3e39d,Michael Harris,chencatherine@example.com,4097916075,HR,2023-10-28
de5fcd4e-d229-4d9f-b000-2147689a88c8,Katherine Howe,michelle87@example.net,2953881577,Sales,2020-12-31
d35a92e2-f076-474c-bd6e-8e723bcf53b9,Denise Cruz,jessezamora@example.com,4937703923,Manager,2024-08-08
486f07fc-4c57-4f13-a63d-893208ad9877,Victoria Evans,jesseschmidt@example.net,3428462543,Manager,2022-08-02
73a72a8e-d05c-47f0-9ebc-33c571a9691f,Whitney Jackson,vasquezkelsey@example.org,30388479,Developer,2020-09-28
1b267fff-85d3-4652-96e7-a29316144896,Taylor Rios,rodriguezjennifer@example.com,1185323950,Developer,2020-11-25
1296a6bb-3e25-4e53-8497-2705106b376c,Charles Nguyen,wilsonjeff@example.net,3872163395,Developer,2020-07-06
adfc55ca-7dca-4eab-a50d-75e272ae7867,Ethan Green,vjimenez@example.com,7999265168,HR,2020-04-20
cd0227ba-d6b2-4988-beb8-b15a9539cba0,Bryce Greene,hthompson@example.org,366064554,Sales,2023-09-13
07800a24-4cbe-4983-916a-d6a137a86512,Juan Fuller,gonzalezkim@example.org,4083642888,Sales,2021-03-01
2333d862-1c36-4124-83b5-01778d839a5e,Edgar Duke,nicholssarah@example.org,8755491828,Developer,2020-10-17
04a1b38b-b6da-43a9-ab74-96a587d67d32,Lori Brown,gmcbride@example.org,9024528906,Manager,2023-06-29
0b699a73-4f45-44c1-abe0-00fc474458df,Tony Young,chapmanchristine@example.com,3415992536,Manager,2022-03-16
be3fcc24-0d50-4e7d-95e5-e7d631c7ed4d,Cody Cunningham,robert63@example.com,8169900098,Developer,2020-01-30
920f5eda-748e-41bd-81a1-61094b57af80,Shelly Erickson,stephaniesandoval@example.com,7070791463,HR,2022-11-02
47f288ad-1a5b-4974-a6c3-80afe1766c30,Kevin Tran,adrian68@example.com,8919055140,Sales,2022-10-19
599be0a9-d5b1-41e2-96a9-ce18eec13773,Patrick Reynolds,joann41@example.net,8292119359,Sales,2022-12-20
2467f31d-eacd-4159-ac09-bdc216542eee,Amanda Schaefer,andrew71@example.net,7010138784,Developer,2021-03-17
a96a4b65-918a-4320-a333-755c7ad72ba2,Lauren Floyd,iphillips@example.com,995208307,Developer,2023-11-14
f90e6206-ea81-4ea1-a209-cc0cf8ab4f88,Barbara Roy,ashlee97@example.org,7493066104,Manager,2022-09-01
30c61f4d-f29a-4080-9d2e-16254221ceed,Lisa Erickson,angelerickson@example.org,9453293701,HR,2023-12-29
50a96b25-1ea5-4863-b8dc-3dfa49c80ab0,Raymond Allison,vblack@example.com,341442168,Developer,2022-08-24
8fd13060-9483-4602-a65f-d511164f2e1d,Kimberly Chang,youngryan@example.org,2395633256,HR,2023-12-07
62f2c830-be52-4b31-be21-2a274e16d921,Eric Wolf,kyle55@example.org,445631570,Manager,2023-01-17
d24db8da-291c-4741-844b-93f5530f4ffa,Terri Mason,erinwong@example.org,8264407894,Manager,2020-11-09
058737cc-def0-4002-b812-401eaa67b408,Adam Bryant,kristin43@example.com,1495494857,HR,2023-06-19
d2da06c3-1f9c-43df-b49b-d72c31cb8e75,Traci Campbell,vsutton@example.com,3000932394,Sales,2022-04-13
2678c9f1-74e9-4f75-a25c-13da8a6f327c,Jonathan Roman,jimholloway@example.net,1017513668,Developer,2020-07-04
67aa52d7-4c53-45b4-b870-3dccb24d0f24,Shane Hall,bryan74@example.com,2795486407,Manager,2023-09-04
dddcb8ea-8553-4de4-b6dc-d2bac880c77e,James Barnes,veronica56@example.com,6006214053,Sales,2024-08-01
a72a7574-4b8b-4ee1-b9c6-0aeb0b33917e,Dustin Bautista,kathybrown@example.net,2686178908,Manager,2020-10-06
c4104027-cc04-4376-aafd-1f3e7dfc55ff,William Blair,ramirezsheri@example.com,9606616991,Sales,2024-09-08
729b7957-baf7-481f-aec7-fa13f57eb1da,Miguel Hudson,mrodriguez@example.org,3660339968,HR,2021-01-12
62b9d62c-0618-4156-a22c-dcad5a4ee483,Olivia Smith,james71@example.org,745959053,Developer,2020-06-20
734375a1-883b-47ba-af88-21b625c19fa3,Jerry Smith,florescourtney@example.net,3299740019,Sales,2020-09-11
27a5aea5-cc53-48f9-9f0e-666d65738fcf,Christian Williams,bakeryvette@example.org,8303046767,Sales,2020-11-22
90a02ffe-a561-44ae-bcf0-4a905b167338,Shawn Henry,gayers@example.net,6639323722,Developer,2024-04-17
7e3c2558-e98a-4d3a-aad2-e08e099ef989,Jenny Young,brittanyle@example.com,6803210046,Manager,2020-08-06
7e897e2c-f919-4873-9cf4-e73934213fe0,Debbie Vasquez,ramirezdawn@example.net,8297535091,Developer,2020-07-02
8dc4e465-e8f6-4d65-9aaa-8831ceb273e8,Kelsey Reed,eric72@example.com,2785131706,HR,2022-03-30
81888ec6-c39b-4310-8d33-76ac5ac6beb6,Marc Beck,danielmartinez@example.com,9502547455,Sales,2022-11-14
68fef5e5-5fdc-467f-b6f5-d07cf7c8a6e2,Jill Ramirez,collinslisa@example.com,9348881797,Developer,2021-03-20
29f407ba-c52d-4589-ab33-70e18ce79960,Jason Phillips,alisonwhite@example.net,3774379435,Sales,2022-09-13
7509bc06-5bb6-4ef9-a1ec-3f356f518da8,Robert Crane,hancocktravis@example.com,7517559706,Manager,2020-01-14
c4d8cc34-3d0e-442a-a15f-de0c18f1483b,Erik Cooley,mark28@example.org,1859755350,Developer,2020-01-25
2482d111-900e-4321-a0e9-8a688acff58e,Allison Chavez,meganjackson@example.net,4005639264,Manager,2021-08-21
61a9d708-142e-4585-b9f7-f53e3d51783b,Linda Reyes,nlong@example.net,451643561,Manager,2023-11-05
eebdb00b-fbc4-414f-ac6b-4221f8f874fb,Christopher Thomas,robertrodriguez@example.net,6113051932,Developer,2022-07-20
99ca7cee-85d4-4008-8888-0a75990c7543,Patty Brown,martinezjuan@example.org,5009394183,Developer,2022-02-17
162e9513-4d74-402d-a2c8-3d3a8ef6b04a,Sarah Williams,jonathanmccarthy@example.com,5685235058,Manager,2023-03-10
04d3d6b2-22d1-497c-8561-50bda550fa05,Melody Fisher,janice39@example.org,6235370008,HR,2022-04-09
865559da-6306-4fc7-aa64-13bb16125fa7,Brandi Sharp,nicolewashington@example.net,2489055921,HR,2021-06-20
d2e1fc47-0040-4c1f-a73c-8b6bae8e663f,Sarah Massey,montoyacarol@example.com,8563864087,Manager,2020-09-22
f7b43da5-c67c-4ba7-8b90-96d039b9b2b1,Donald Shields,tylergregory@example.com,5672694268,HR,2020-12-10
5936e85e-6834-41a4-9e4d-e306af4d6c88,Laura Ramos,marylarsen@example.net,9943998691,Developer,2021-11-04
9265fd8d-d0fa-4fb3-8d95-ff05deb00d1e,Jeffrey Smith,kfarrell@example.com,7423601396,Developer,2023-01-08
a574d7ef-d36b-4a35-85cf-02f7b02be3f7,Aaron Gilbert,michaelfuller@example.com,292884757,HR,2021-04-06
af5f06b9-d885-427c-a99f-fac28800ee4b,Lydia Sweeney,bgonzalez@example.com,7751544196,Manager,2020-01-06
f26e1342-c2f6-4817-bfac-94125ecb5f5d,Frank Ibarra,gregorygates@example.net,7000714272,Sales,2023-02-20
dcaa24b3-abeb-44d8-9ebc-224ee5e83338,Ryan Harper,michaelchavez@example.com,4664126733,HR,2021-03-16
cebe0888-9978-48bb-b767-8622bfb786e2,Clinton Dixon,rioslisa@example.net,3497922805,HR,2022-07-07
1e2b8316-7b7b-4342-bd3b-f10ae47046eb,Danielle Lawson,robertskenneth@example.net,5862467905,HR,2024-07-08
2b313a66-f724-4ce7-ac9a-58b5b2c68f79,Mrs. Amy Thompson,elizabeth18@example.org,6926154407,HR,2022-03-31
a29c6c54-528c-4d77-a1f6-b7036ffd9403,Alicia Wolf,susanthompson@example.org,3229999551,Developer,2022-10-08
57fd932e-f619-41de-b915-9015dc384069,Mark Johnson,lisawilliams@example.com,8050023559,Manager,2021-09-26
8f756563-0f0e-4596-9ca4-21b0eedc6e03,Misty Baker,melissa37@example.net,5014469616,Sales,2021-06-08
a1c754df-1a8b-41a1-9a77-14fe24eaad19,David Livingston,dianeking@example.org,454887542,Sales,2022-09-08
253dcf3e-ef85-42ca-b2da-cba47ca3e9f3,Meredith Brooks,hernandezderek@example.org,8199887704,Manager,2023-10-30
e1531742-a65d-41dc-8a28-f06116d53582,Jessica Luna,mcdaniellisa@example.org,7728739497,Manager,2020-08-01
8896b374-7d55-4f1c-ba11-4d45ae682fe2,Marcus Zamora,brandon70@example.org,9798434698,HR,2022-10-30
e329ec10-9d1d-4c26-ae20-1a17769be2a2,Kenneth Hernandez,stephanie07@example.net,8642663353,Sales,2021-01-30
f3f74999-bf18-427a-a5f2-7db33f1b4326,Robert Marks,rhondacosta@example.org,7948908440,Developer,2020-09-07
7838e028-00aa-4610-b584-3a369cdcd82f,Denise Johnson,lmassey@example.com,3743734195,HR,2020-01-26
65ecf6a9-6102-4489-9174-93ad1f285bb9,Reginald Hebert,bradley46@example.com,5216467214,Manager,2022-09-05
61abc6df-e108-4e5a-83dd-b2b09ee1faa3,Jason Nelson,mayscurtis@example.org,8103437647,HR,2020-06-03
461c2023-7c63-42af-9015-6f0247be1ff7,Michael Hayes,clane@example.net,6319805871,Sales,2021-11-07
5a6b44b5-aedf-4688-8d03-c942cd80f4f2,Russell Harris,ihall@example.org,4347174359,Developer,2022-07-03
36a02f86-8c97-43a1-84c6-ba7b0f3fbba0,Angela Curtis,lori97@example.net,3896374736,Sales,2022-06-03
3f2993e0-bfe3-4c27-87a9-510bae80cc46,Marc Henderson,kingtravis@example.org,9468981694,Sales,2024-06-27
f999a822-bcf5-4e5d-912d-ec7a18f59a01,Susan Mills MD,tlewis@example.org,8696273406,Sales,2021-10-14
8ecedc24-2647-4201-8621-bd091da73ca9,Larry Sullivan,robertpetersen@example.net,9263135409,Manager,2020-12-10
19623291-dd60-4dcd-9e0a-7f2d28819bd3,Aaron Hoover,mayerlaurie@example.org,9899309033,Sales,2020-03-12
f7e0346e-48af-419e-b675-eec28b6833de,Noah Hoffman,timothyking@example.net,1965706298,Manager,2020-10-03
1736f666-1846-4357-be65-53f1afc93bbc,Brittany Moore,davisryan@example.net,1631136366,HR,2024-04-07
17e60b35-6225-41d2-9df0-44603d189577,Nicole Hunter,xlawson@example.com,9919137281,Sales,2020-08-21
bda71339-5447-4b3b-aa02-f80a3c3a3d7f,Stuart Crawford,rodriguezkaitlyn@example.org,8160474046,Sales,2023-01-19
7185108e-79f0-4921-bcd6-9169a995892a,Gregory Mendoza,scarroll@example.net,4709419620,HR,2023-12-19
94d0564e-5ee6-4c6c-bcb2-2d63e464c9dc,Christopher Carter,jonescurtis@example.net,7961052878,Developer,2021-01-09
569812fc-916f-4e9d-bc8e-3f486ffc048a,Elizabeth Cox,fclarke@example.org,2462491776,Manager,2022-02-03
eca45af9-aba9-4936-a85b-3c05cdca3009,Judy Munoz,vbrown@example.com,8638209494,Manager,2022-12-03
dd0d222b-29e7-4f26-8d3c-fcba25c65a90,Debbie Arellano,henrymike@example.com,9510872430,Sales,2022-10-04
24755c0b-93eb-48c9-b9e4-03831ab76f05,Shane Duran,odelgado@example.com,1281730862,HR,2020-10-29
72e7d9af-0c2e-40d1-9e52-dada77f8564b,Elizabeth Gonzalez,thomasgarner@example.net,2088135181,Sales,2022-01-02
2a7e6c45-673f-48a6-b4ed-d2cf14258c4d,Leah Foster,brownanna@example.com,5285824963,Developer,2021-07-29
813f8799-31f1-4df1-a69a-9b9c58a32b73,Deborah Huerta,floydanthony@example.net,953910328,Sales,2021-02-14
ee12e84d-3998-43ab-bc7f-f90a3c58cb64,Gregory Garcia,lisawillis@example.com,4276774643,Developer,2021-03-28
a61ead24-c311-4eed-8b60-940c8fbd25a5,Laura Green,jimmy69@example.net,1269967967,Sales,2020-02-26
e52d83c5-8dd7-4e50-a30d-5af1f5229f1f,Kathleen Evans,chad06@example.org,9585636037,Manager,2021-07-31
abb38bb7-0550-4deb-81d7-4d9899e3c292,Martin Martin,michaelfowler@example.org,834126081,Manager,2023-10-18
caa5a389-cc9f-40e7-9994-7e08a3576fbd,Karen Terry,robert83@example.com,2888474726,Developer,2022-05-23
c8492547-9bc2-4be0-93a2-58b6183177aa,Jared Norris,christine36@example.net,5542808658,Sales,2021-03-13
f2b9e3ae-4db4-4094-8dbc-e53dae225d18,Matthew Erickson,smithchristine@example.com,5206970415,HR,2024-02-11
c2bf55b2-d299-4ed7-bcc0-dcda264b928b,Marcus Robinson,fhall@example.net,2827775854,Sales,2023-07-19
a10699fb-5857-4e17-92d0-13a2f124e7c7,Kelly Riley,danielle37@example.net,7116470067,HR,2020-06-09
59e27b7f-28e5-49f8-87e0-a7b7e73c68f8,Jacob Hunter,alexander42@example.org,947007805,Sales,2022-09-18
db6c4db8-419a-4fb2-852c-45ebbae2b96c,Samantha Martinez,vsantos@example.net,7481926877,Sales,2024-03-19
464e1320-4d2c-48e2-b370-3b00ebc65837,Laura Howard,rebeccaallen@example.com,7019463109,Manager,2022-04-17
f7e238da-616b-43f5-9803-3f759fa9cc42,Anthony Smith,brockchristina@example.org,7893255939,Sales,2022-08-18
d55656ce-5368-4587-9084-4a9727d22ed4,Mary Blanchard,alexandra07@example.org,219136565,Developer,2020-05-04
ca0def07-6216-46bb-9192-8e86dfb34a2c,Michelle White,robertskristi@example.net,8578035415,Sales,2021-02-27
333ac315-d1dd-43b0-8bba-febde8f4978f,Michael Jacobs,johnsonmackenzie@example.org,856424325,Manager,2024-08-21
b80e2747-2f7d-4556-b5ba-2e392480e5db,Thomas White Jr.,paulamartinez@example.org,6987652616,HR,2021-12-20
f371aa40-7d54-454a-a9dd-5457d52609e4,Deborah Roberts,clarkjanet@example.org,3736884724,Manager,2023-09-28
5902279f-a33f-4b56-87b4-05d02d2925fe,Ashley Villarreal,kyliejones@example.org,3726444819,Sales,2021-02-05
9be8504e-2df5-4a5d-8e24-743217d9fd4c,David Christensen,jenniferhill@example.com,2037465736,Developer,2020-07-28
2ebaf4d9-6f50-4358-8c39-bc4bec7dea47,Kenneth Bailey,emilysherman@example.org,9635262545,Manager,2024-10-03
ab16336e-fe31-4a7e-9d63-59b10a7a5d96,Brandy Taylor,dicksonvickie@example.net,6142001388,Manager,2023-03-24
1736dc19-120e-4fc1-9b60-ec0910cddcc3,Aaron Meyers PhD,michelle24@example.net,8554976397,Developer,2023-07-17
00d2187a-b241-40c8-9e78-c95758936814,Becky Anderson,wilkinsbecky@example.com,6476148356,Sales,2023-10-07
7f1262e0-6647-4fa3-b4db-c437b1cf3ab3,Anne Cook,timothymccann@example.org,6560276424,Developer,2020-10-02
71314895-3a0a-4162-88de-4805246cb79c,Allison Davis,shawmark@example.org,1240647761,Sales,2023-11-16
a8bf341a-b9df-4993-a300-45efc0e1fcfa,Nicholas Walls,kelly09@example.com,8423559792,Developer,2022-11-30
b5328698-e21f-4c58-b2ba-e9a958f446fe,Betty Shaffer,andrewgonzalez@example.net,23979778,Manager,2024-06-29
d98e46fd-428f-4726-9269-242c2d9133b9,Jack Gonzalez,ryanevans@example.net,4991201758,Developer,2022-06-04
25ef2d65-4a29-4c9d-8df5-21d95e2d46c5,Albert Moore,kellydunlap@example.org,5290268755,HR,2023-04-02
81381f32-8f23-4740-8429-5397cfcea171,Wanda Dixon,careykenneth@example.org,8635362018,Manager,2023-08-14
23863cdf-dc8b-4ea7-9437-d81085f12931,Mary Hartman,michaelbrown@example.org,2082537490,Sales,2024-06-16
dc329d1a-ad4f-4487-bbfa-acae5c206801,Suzanne Bell,vcarter@example.org,5968018491,Sales,2022-04-08
ae67084f-5b4a-4ead-8d2e-db556fa66728,David Leon,xandrews@example.net,8204415257,Manager,2022-01-01
4814db80-9233-4d7f-ae82-534efd1cb894,Ryan Petersen,ahoward@example.com,6511348508,Manager,2020-05-10
b6f6b66e-ec14-42a2-ab36-50a0d1c71d58,Andrew Morrow,mrobertson@example.com,7890384430,Sales,2023-02-09
ce4c8696-0b3a-4ad9-ac89-95c915af2d7b,Tammy Johnson,brandonritter@example.net,8235465382,HR,2021-04-03
f97d0b95-d8be-4c04-b40f-b8d26d08e0d4,Michelle Booth,josephpatton@example.net,7956938233,Sales,2022-07-07
cbbba012-869c-4735-8ff2-249083e24dd5,Michael Quinn,eatonryan@example.org,7088918703,HR,2021-12-15
b774dc01-a288-471c-8348-755aff71b65c,Danielle Larsen,jodywilliams@example.net,823988274,Manager,2022-01-28
